sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_Cb-ord-C3-pp.wav,0.4282047822516288,-127.6112028432714,0.4175032761576483,0,2,6,-37.0,-0.5108256237659907,-4700,-0.2891793719896485,-0.3330311697747541,-37.0
n_AFL-L_oV_pA_sus_f_C4.wav,0.42906938846251824,-147.55101718783877,0.42465293807796967,1,3,4,-37.0,-0.5108256237659907,-5800,-0.2856490308049885,-0.3037012256394011,-37.0
n_AFL-L_oV_pA_sus_f_C5.wav,0.429925020535781,-166.95874810597294,0.4236522785522008,1,3,4,-37.0,-0.5108256237659907,-6400,-0.2821570724610436,-0.30779814060808125,-37.0
n_Tbn-flatt-C3-ff.wav,0.4267917164440877,-149.11887382324917,0.4155850939240476,2,4,2,-37.0,-0.5108256237659907,-7000,-0.29495303655278643,-0.340923794002031,-37.0
n_BTb-ord-C1-pp.wav,0.3289730672131449,-372.1867683907015,0.3070129576729428,1,6,1,-93.25,-1.466337068793427,-15500,-0.7128333896071949,-0.814121346974128,-93.25
n_MA_ES_A-So_p_C3.wav,0.4242859303512942,-176.3852718461218,0.4160648738901586,0,2,6,-37.0,-0.5108256237659907,-4900,-0.30520353859855326,-0.33894869627527013,-37.0
n_TpC-flatt-C5-pp.wav,0.5236647589078741,-31.68919629141355,0.5202152774111443,2,1,5,19.25,0.25131442828090617,900,0.09472981215666677,0.08090521223301107,19.25
n_Vc-harm_artificial-C7-mf.wav,0.5797013349822938,156.73122618814753,0.6004662076912941,2,0,6,38.0,0.5108256237659907,5700,0.3215474654822797,0.40740801818280353,38.0
n_Tbn-ord-C3-ff.wav,0.6620880474394885,395.39412406582943,0.6954800185505154,4,0,4,75.5,1.0986122886681098,13900,0.6726131831023558,0.8258655758117781,75.5
n_Vn-pont-C4-mf.wav,0.3501016481966676,-310.69828674479714,0.3260760022119215,0,4,4,-74.5,-1.0986122886681098,-12700,-0.6185924330819484,-0.7259868518141773,-74.5
n_Ob-mul-C6_G5+_D5_A#3-f.wav,0.42756692540693597,-97.45772827834382,0.41720510411995293,0,2,6,-37.0,-0.5108256237659907,-4600,-0.2917850015373626,-0.334257359075677,-37.0
n_TpC-stacc-C6-mf.wav,0.567829898076437,77.86959030229126,0.5744875876333575,3,1,4,38.0,0.5108256237659907,4100,0.27300263345609166,0.30018437270600073,38.0
n_Vn-pont-C6-mf.wav,0.5320186618300039,47.20589263913205,0.537958357369597,2,1,5,19.25,0.25131442828090617,1900,0.12825014793677744,0.1521261319238863,19.25
n_Vc-pizz_lv-C2-mf.wav,0.5729817059901054,127.14472653228586,0.5848152603005166,2,0,6,38.0,0.5108256237659907,5200,0.29402693406084063,0.34257242591965253,38.0
n_Cb-pizz_lv-C3-mf.wav,0.43783617355382237,-140.0796913002428,0.4340990146903565,2,4,2,-37.0,-0.5108256237659907,-5000,-0.24994850611950037,-0.26514647275709874,-37.0
n_Tbn-ord-C5-pp.wav,0.4866254384179115,-63.34959325074984,0.4770076226749904,0,0,8,0.5,0.0,-1900,-0.05351101141873774,-0.09203441784295968,0.5
n_ClBb-flatt-C5-pp.wav,0.36127059930707806,-316.33115329172034,0.3474481057833836,2,6,0,-74.5,-1.0986122886681098,-14400,-0.5698536314892011,-0.6302753494228793,-74.5
n_ClBb-ord-C4-pp.wav,0.20109707850322367,-1058.6282006439812,0.06907352333978702,0,8,0,-149.5,-9.903437551286196,-24000,-1.3794516692896164,-2.6010088087756857,-149.5
n_ASax-flatt-C4-mf.wav,0.5397532772182371,63.5310393801513,0.5508557716792603,2,1,5,19.25,0.25131442828090617,3400,0.1593494415399221,0.20412896013446868,19.25
n_Vib_bow_sp-0_kurz_C5.wav,0.534763625799596,52.27454141929474,0.540795150387761,3,2,3,19.25,0.25131442828090617,3500,0.13927922028466314,0.16354415125844152,19.25
n_BTb-ord-C4-pp.wav,0.23935842896339246,-649.2051597200361,0.17712222855462004,0,7,1,-130.75,-2.70805020110221,-22500,-1.1562001183077593,-1.5359676227303087,-130.75
n_Vn-nonvib-C7-ff.wav,0.5993926837964765,266.2781755616264,0.6334122453154746,2,0,6,38.0,0.5108256237659907,10400,0.40293526275056596,0.5468835341316511,38.0
n_Vc-ord-C2-pp.wav,0.28289635726290985,-512.2122663321674,0.23747942886893153,0,6,2,-112.0,-1.9459101490553135,-15600,-0.9301397788809311,-1.1665484822155356,-112.0
n_BKL-L_pA_sus_f_C3.wav,0.36091274249679495,-208.57858755407435,0.3480139955989861,0,4,4,-74.5,-1.0986122886681098,-10100,-0.5714047796871595,-0.6277803998493974,-74.5
n_Acc-ord-C2-ff.wav,0.45420278115815843,-110.12432480745262,0.4457455972170425,1,2,5,-18.25,-0.25131442828090605,-4600,-0.18370375984419526,-0.21787541269460547,-18.25
n_Tbn-stacc-C4-mf.wav,0.5023465980643996,-11.49166451786272,0.5036589413262736,2,2,4,0.5,0.0,300,0.009386461173682583,0.014636026568761874,0.5
n_MA_ES_A-So_f_C2.wav,0.46558144382425387,-40.17717089099413,0.4667197117468476,1,2,5,-18.25,-0.25131442828090605,-2700,-0.13789230370868039,-0.13331826658351859,-18.25
n_Cb-pizz_lv-C2-ff.wav,0.38604433897432583,-264.8832371549927,0.37710216575230293,1,4,3,-55.75,-0.7884573603642702,-11400,-0.4639704815492379,-0.5018663679425348,-55.75
n_Fl-aeolian+ord-C7-ff.wav,0.49155775851039196,-57.015239544662585,0.4934238172411249,2,2,4,0.5,0.0,-1500,-0.03377217552462087,-0.02630624796511316,0.5
n_Vib_bow_sp-0_kurz_C4.wav,0.525966274004344,-7.756939361369842,0.5326237591211153,3,2,3,19.25,0.25131442828090617,600,0.10395862176613764,0.1306806937852349,19.25
n_BTb-ord-C3-pp.wav,0.3191065237230083,-464.70179098917725,0.2941057322131366,1,6,1,-93.25,-1.466337068793427,-18700,-0.7578808942047449,-0.8755261278720753,-93.25
n_MA_ES_A-So_f_C7.wav,0.6329730604785025,245.23889639010068,0.6490923764995796,5,1,2,75.5,1.0986122886681098,10700,0.5449926127014536,0.615052035329133,75.5
n_BTb-ord-C2-mf.wav,0.41423221623458756,-230.93766179778382,0.3950282941483697,0,2,6,-37.0,-0.5108256237659907,-6800,-0.3464967122481009,-0.4262242966587064,-37.0
n_Gtr-pont-C5-mf-1c.wav,0.7627853099743472,660.3630356194874,0.8327478852591559,7,0,1,131.75,2.70805020110221,22700,1.1680110193362332,1.605228594485126,131.75
n_Va-ord-C5-ff.wav,0.6777364266526745,298.78590264527236,0.7087343238268123,5,0,3,94.25,1.466337068793427,12900,0.7433886996247722,0.8892449095378818,94.25
n_Tbn-ord-C2-pp.wav,0.49160169712380614,-89.59501750469526,0.49100546142068335,1,1,6,0.5,0.0,-1700,-0.03359637121205601,-0.03598203599727052,0.5
n_Hp-ord-C6-pp.wav,0.6384564108455791,274.4856773901046,0.6616578678474379,5,1,2,75.5,1.0986122886681098,12100,0.568670792181597,0.6706909975693213,75.5
n_PFL-L_LV_nA_sus_f_C6.wav,0.49328561780618674,-44.69310829916421,0.4886274892123459,1,1,6,0.5,0.0,-1200,-0.026859143371344457,-0.04549789013222856,0.5
n_AFL_flatter_p_C5.wav,0.4320005750860793,-134.14027949852743,0.42507480266851305,1,3,4,-37.0,-0.5108256237659907,-5600,-0.27369348678414657,-0.3019747810213075,-37.0
n_ASax-mul-E4_F5+_G4-mf.wav,0.34921100481990885,-320.69974166516664,0.32040624071175633,0,4,4,-74.5,-1.0986122886681098,-11900,-0.6225091276773247,-0.7519055139552028,-74.5
n_BTb-play+sing_aug4th-C3-mf.wav,0.3076262967689846,-433.61555003286367,0.2757864640499539,0,5,3,-93.25,-1.466337068793427,-17700,-0.8112401192991902,-0.9654594027641019,-93.25
n_BKL-L_pA_sus_f_C4.wav,0.4629466745989444,-78.00451103456548,0.4579859909457807,1,2,5,-18.25,-0.25131442828090605,-2800,-0.14848551820067613,-0.16845325187737165,-18.25
n_Vib_ES_So_sp-0_f1_C5.wav,0.6008883456662634,308.11836842932973,0.6351292560156051,3,1,4,38.0,0.5108256237659907,11300,0.4091679231883025,0.5542853661642191,38.0
n_Xyl_GA_f_C7.wav,0.5006341743655154,-20.48984624403147,0.5064907403942268,0,0,8,0.5,0.0,-200,0.002536698822331662,0.02596442014047331,0.5
n_Fl-mul-F#4_C5-mf.wav,0.31085881166242907,-363.72864580420145,0.27781257440427765,0,5,3,-93.25,-1.466337068793427,-16900,-0.7961073404767646,-0.9553380039123243,-93.25
n_Vc-nonvib-C4-ff.wav,0.635495065697528,214.9307496056959,0.6508885904277143,4,0,4,75.5,1.0986122886681098,9200,0.5558642376199454,0.6229473951109715,75.5
n_TpC+H-ord-C6-mf.wav,0.6128291181898011,195.4485033830653,0.6354438781109425,3,0,5,56.75,0.7884573603642703,8500,0.4592199832876232,0.5556432662247792,56.75
n_Bn-flatt-C5-mf.wav,0.5672769851514953,83.23754222197026,0.5763212127984286,2,0,6,38.0,0.5108256237659907,3800,0.2707498596700899,0.3076895755986662,38.0
n_Cb-pizz_bartok-C4-ff.wav,0.5419393545021484,96.06743357172599,0.5545114210369833,1,0,7,19.25,0.25131442828090617,2500,0.1681525140177797,0.21891579344358486,19.25
n_Tbn-brassy-C3-ff.wav,0.6520102344414435,306.0207953159463,0.6807938361487011,4,0,4,75.5,1.0986122886681098,12100,0.627887188772016,0.7574223476822466,75.5
n_Bn-flatt-C4-mf.wav,0.42628524085606084,-138.88589317020623,0.42017356702004854,1,3,4,-37.0,-0.5108256237659907,-6300,-0.29702363584162955,-0.32206092455156177,-37.0
n_Vn-nonvib-C5-pp.wav,0.3928472977078185,-190.05111690092374,0.379662009222914,0,3,5,-55.75,-0.7884573603642702,-8000,-0.4353593473605535,-0.4909830684032592,-55.75
n_Bn-flatt-C3-mf.wav,0.3660395751745678,-234.66289366683588,0.3543414349468848,1,5,2,-74.5,-1.0986122886681098,-11300,-0.5492450746298176,-0.6000098731912814,-74.5
n_Hn-flatt-C5-ff.wav,0.47346440495514924,-28.356602275632937,0.4759577933842996,0,1,7,-18.25,-0.25131442828090605,-500,-0.10624220074032331,-0.0962430471144914,-18.25
n_Vn-pizz_lv-C5-ff.wav,0.47392883037918165,-15.580624683701702,0.4782725937712293,1,2,5,-18.25,-0.25131442828090605,-1100,-0.10437934350411213,-0.08696439139382324,-18.25
n_Hn-ord-C3-mf.wav,0.39976404364678886,-178.10544064743476,0.389528708118595,1,4,3,-55.75,-0.7884573603642702,-7200,-0.40644835632727816,-0.4492937008509384,-55.75
n_ASax-mul-E4+_F5_C6-mf.wav,0.46538042459044066,-42.56694018208288,0.4606221564891947,1,2,5,-18.25,-0.25131442828090605,-2100,-0.13870023145162683,-0.15783824391947868,-18.25
n_ClBb-mul-E4_A5+_D6+_G4-mf.wav,0.5383575731515836,70.3496237259663,0.5496331560746076,2,1,5,19.25,0.25131442828090617,2900,0.15373234994768864,0.19918860734986163,19.25
n_Fl-flatt-C7-pp.wav,0.4175961629448719,-174.37537382568294,0.4072450627193116,0,2,6,-37.0,-0.5108256237659907,-7200,-0.33264923703511123,-0.37536593041474947,-37.0
n_MA_ES_A-Ha_f_C6.wav,0.5301751325545742,51.93210542782427,0.5325606881826627,3,2,3,19.25,0.25131442828090617,1800,0.12084738793894725,0.13042733350014798,19.25
n_MA_ES_A-Ha_p_C4.wav,0.3914874905376148,-258.6102579312194,0.37256081094942395,1,4,3,-55.75,-0.7884573603642702,-10100,-0.44106390781320043,-0.5212464810637354,-55.75
n_Xyl_GA_f_C5.wav,0.5412272598243335,50.776982128991136,0.5480921241949538,2,1,5,19.25,0.25131442828090617,4200,0.16528429624726138,0.19296503819533609,19.25
n_EH-L_pA_sus_f_C4.wav,0.455113453934939,-128.83977021756615,0.44759069773086696,2,3,3,-18.25,-0.25131442828090605,-5400,-0.18003086345854805,-0.21041006745511776,-18.25
n_TpC-ord-C5-ff.wav,0.6595716312577605,347.8893532445107,0.6984242275910321,4,0,4,75.5,1.0986122886681098,13300,0.6613858480942094,0.83980539136161,75.5
n_EH_Flatter_f_C4.wav,0.46612871540045925,-53.79343321390158,0.4661999320538741,1,2,5,-18.25,-0.25131442828090605,-2900,-0.13569296053812016,-0.13540678340096468,-18.25
n_Va-pizz_bartok-C5-ff.wav,0.5312028729312911,37.02357712485049,0.5309115704056573,3,2,3,19.25,0.25131442828090617,3700,0.12497389654966941,0.12380417338285092,19.25
n_Bn-mul-A3_G#2_B2+_D4-mf.wav,0.3887250846194689,-211.4746553106115,0.3809500590802545,0,3,5,-55.75,-0.7884573603642702,-8600,-0.45267443088858733,-0.48551766142408487,-55.75
n_Hn-brassy-C4-ff.wav,0.6011556158075839,164.9511706230072,0.6121901757942605,4,1,3,56.75,0.7884573603642703,8400,0.4102825028924657,0.4565279033391403,56.75
n_Fl-ord-C4-pp.wav,0.41865214833581577,-207.95035286924661,0.4042985365696929,1,3,4,-37.0,-0.5108256237659907,-8000,-0.3283089094650296,-0.3875860843123761,-37.0
n_Vc-pizz_lv-C5-ff.wav,0.6042354634985913,146.71996259006585,0.616255784984506,3,0,5,56.75,0.7884573603642703,7800,0.4231445325837903,0.4736858888020427,56.75
n_Vn-harm_artificial-G7-mf.wav,0.5687239111252318,153.7608332385445,0.5757433989607259,4,2,2,38.0,0.5108256237659907,6900,0.276646636206776,0.30532361021324256,38.0
n_Bn-ord-C3-mf.wav,0.5020617144174447,-14.777965313802227,0.5052866815772936,1,1,6,0.5,0.0,500,0.008246904409776159,0.02114751440190252,0.5
n_Gsp_ME_p_C6.wav,0.7344871424401449,677.0094449773152,0.7959363899145244,6,0,2,113.0,1.9459101490553132,22000,1.0175092230435654,1.3610875110987752,113.0
n_ASax-mul-E4+_C#5_A5+-mf.wav,0.3195887194836197,-382.7972064584483,0.287536025028823,0,5,3,-93.25,-1.466337068793427,-13600,-0.7556625220905985,-0.9073811925850321,-93.25
n_MA_ES_A-So_f_C6.wav,0.5278395240688997,12.637997300913915,0.5322227745365063,3,2,3,19.25,0.25131442828090617,1600,0.11147338664094225,0.12906998219932908,19.25
n_KFA-L_nA_sus_mf_C1.wav,0.47040852415675444,-57.06330640446926,0.47358445513629177,2,3,3,-18.25,-0.25131442828090605,-2200,-0.11850439152934743,-0.10576064982979055,-18.25
n_Vn-pizz_lv-C4-ff.wav,0.4984427986308987,-21.250978413498533,0.4939801251856607,1,1,6,0.5,0.0,-400,-0.006228825615297914,-0.024080662844415682,0.5
n_Vib_ES_So_sp-0_f1_C6.wav,0.597010969027661,141.1896248599114,0.6075667479086626,4,1,3,56.75,0.7884573603642703,7000,0.3930261436591476,0.43709557788489545,56.75
n_Hp-harm_fingering-C5-p.wav,0.6392293956766316,279.86288556141284,0.6643914200993485,5,1,2,75.5,1.0986122886681098,11900,0.5720210703602038,0.6829259237776063,75.5
n_Vc-ord-C6-pp.wav,0.554984916956301,159.87687714962547,0.5762544718814673,2,1,5,19.25,0.25131442828090617,6600,0.22083276064977136,0.3074162490692895,19.25
n_TpC+C-ord-C5-mf.wav,0.5807709432741882,195.06346503020072,0.5991674844833236,3,1,4,38.0,0.5108256237659907,7500,0.3259389881480194,0.40199749283095987,38.0
n_Va-pizz_lv-C6-ff.wav,0.5779618609398017,174.06802096811592,0.5910923545707256,3,1,4,38.0,0.5108256237659907,7700,0.31441219508992224,0.3684829487582189,38.0
n_ClBb-ord_C7-pp.wav,0.5425826803893342,75.74128685640552,0.563154457435148,2,1,5,19.25,0.25131442828090617,3500,0.170744333828704,0.25397425453585687,19.25
n_Hn-ord-C4-mf.wav,0.3593520612977756,-328.93794671876907,0.3457149391156533,1,5,2,-74.5,-1.0986122886681098,-13500,-0.5781774883582649,-0.6379285693064516,-74.5
n_Vib_ES_Ha_sp-0_f1_C4.wav,0.6786289136554267,344.09900325345455,0.7123469949654966,5,0,3,94.25,1.466337068793427,13600,0.7474779715805222,0.9068102350758235,94.25
n_KFA-L_nA_sus_p_C3.wav,0.3592634619065577,-281.7808570758475,0.34157619746548373,1,5,2,-74.5,-1.0986122886681098,-13400,-0.5785623589059724,-0.65627802086106,-74.5
n_Bn-ord-C2-mf.wav,0.4211727327966522,-163.23253679545178,0.4022094511417508,1,3,4,-37.0,-0.5108256237659907,-7300,-0.3179610623217174,-0.39626746417793535,-37.0
n_KFA-L_nA_sus_mf_C3.wav,0.5706422168837086,85.1855806709326,0.5790420707027859,2,0,6,38.0,0.5108256237659907,4600,0.2844718582429686,0.31884223762672365,38.0
n_Fl-mul-G5_F4_C#6-mf.wav,0.46767583332166307,-79.52086585194988,0.4687490148313855,2,3,3,-18.25,-0.25131442828090605,-2500,-0.12947724756084963,-0.12516709908257842,-18.25
n_Tbn+H-ord-C3-mf.wav,0.2753898451377106,-498.15576140119003,0.2313574277200285,0,6,2,-112.0,-1.9459101490553135,-19400,-0.967446080325068,-1.2006622451557194,-112.0
n_KFA-L_nA_sus_mf_C2.wav,0.4114351503013554,-203.484589690819,0.39448953963330635,0,2,6,-37.0,-0.5108256237659907,-7700,-0.3580357012666814,-0.42847921399942646,-37.0
n_Bn-ord-C4-mf.wav,0.42564607750706956,-150.43761261685617,0.4135429953259481,1,3,4,-37.0,-0.5108256237659907,-6200,-0.2996375990287082,-0.34933786901155595,-37.0
n_Fl-flatt-C6-ff.wav,0.6216697000387373,240.54680636435768,0.6485957130701643,3,0,5,56.75,0.7884573603642703,10400,0.49664129932506584,0.61287220908758,56.75
n_Cb-pizz_bartok-C2-ff.wav,0.580856175840601,163.452441526193,0.6024153770187103,2,0,6,38.0,0.5108256237659907,6100,0.3262890635482868,0.41553940297917785,38.0
n_Cb-nonvib-C2-pp.wav,0.34580521408236736,-317.4563758931111,0.3214871784590023,0,4,4,-74.5,-1.0986122886681098,-13300,-0.637529493453351,-0.746945713481972,-74.5
n_Hp-ord-C1-ff.wav,0.6176204784820335,226.90348518134704,0.6401982989478272,3,0,5,56.75,0.7884573603642703,9700,0.4794605290972799,0.5762249211918241,56.75
n_ClBb-ord-C5-ff.wav,0.46950302752730905,-34.872627221683445,0.468438104753798,1,2,5,-18.25,-0.25131442828090605,-1800,-0.12213950407097285,-0.12641566560048598,-18.25
n_KFA_Flatter_f_C1.wav,0.32639474714568034,-314.53189762308835,0.3091880135363084,0,5,3,-93.25,-1.466337068793427,-12900,-0.7245367314213368,-0.8039181477822277,-93.25
n_Fl-flatt-C4-ff.wav,0.5453526086530116,112.55850501097474,0.5511276648571463,1,0,7,19.25,0.25131442828090617,4200,0.1819104193721495,0.2052279631888394,19.25
n_ClBb-mul-G5+_A#3_D5-mf.wav,0.3059349156310942,-429.1243310657308,0.26870549298616925,0,5,3,-93.25,-1.466337068793427,-17800,-0.8191933523072165,-1.001200302752215,-93.25
n_ClBb-flatt-C4-pp.wav,0.4342217513005927,-103.88268532123544,0.4326864481674176,1,3,4,-37.0,-0.5108256237659907,-5000,-0.26464686337624305,-0.2708988248408764,-37.0
n_MA_ES_A-So_p_C2.wav,0.35481984752474,-297.0004388948164,0.333216307900896,0,4,4,-74.5,-1.0986122886681098,-11100,-0.5979193950535149,-0.6936738412426061,-74.5
n_Fl-ord-C4-ff.wav,0.45612471187116727,-111.22497762523179,0.4481922775478574,0,1,7,-18.25,-0.25131442828090605,-4200,-0.17595370774292662,-0.20797732541151887,-18.25
n_KFA-L_nA_sus_p_C1.wav,0.3867693058734381,-227.02795327626015,0.369515098759782,0,3,5,-55.75,-0.7884573603642702,-8900,-0.46091279496605486,-0.5342976056065366,-55.75
n_BKL-L_pA_sus_f_C2.wav,0.49035020017575254,-81.13647921674561,0.48686796498754326,1,1,6,0.5,0.0,-1800,-0.03860399277472364,-0.05254022304553978,0.5
n_Acc-ord-C7-ff.wav,0.5619897730303529,74.77701239374288,0.5602278927777374,3,1,4,38.0,0.5108256237659907,4700,0.24924139292360095,0.24208699773095405,38.0
n_EH-L_pA_sus_mf_C4.wav,0.5412888334417879,90.05303381215886,0.5547509839863797,2,1,5,19.25,0.25131442828090617,3500,0.16553227920999644,0.21988562335501327,19.25
n_KFA-L_nA_sus_ff_C1.wav,0.3709216839099269,-232.6176916742314,0.3590357955076266,1,5,2,-74.5,-1.0986122886681098,-10700,-0.5282648120956605,-0.579551519683186,-74.5
n_Gtr-ord-C4-pp.wav,0.49327080738290113,-47.981131359800514,0.4923253273332395,1,1,6,0.5,0.0,-1600,-0.026918395773160398,-0.030701101902995007,0.5
n_Tbn+C-ord-C3-mf.wav,0.42106670703315446,-171.1411601474109,0.4112191061126767,0,2,6,-37.0,-0.5108256237659907,-6600,-0.3183959900298152,-0.3589279403045735,-37.0
n_BTb-ord-C1-ff.wav,0.4539526643240374,-127.4476371050874,0.443944122856826,2,3,3,-18.25,-0.25131442828090605,-5600,-0.18471273836221988,-0.22517008256893797,-18.25
n_ClBb-mul-C#4+_B5+_F#5_E6-mf.wav,0.5052500055228886,18.182944716282915,0.5127687613321084,1,1,6,0.5,0.0,1200,0.021000793895045465,0.05108615279516396,0.5
n_Hn-flatt-C3-pp.wav,0.356166700279907,-254.54426672821418,0.3372879957000018,0,4,4,-74.5,-1.0986122886681098,-10600,-0.5920409607641216,-0.6754033611117947,-74.5
n_Vc-nonvib-C5-pp.wav,0.3716415654456185,-294.64148210950407,0.346463276138693,0,3,5,-55.75,-0.7884573603642702,-13000,-0.5251809032812098,-0.6346218992981141,-55.75
n_Acc-ord-C6-ff.wav,0.5684902323343005,174.13229850815006,0.5773151073616953,3,1,4,38.0,0.5108256237659907,4900,0.2756939847687368,0.31176126393765025,38.0
n_Vib_ES_So_sp-0_p1_C6.wav,0.7456133386840271,546.07767254619,0.8132045748048095,7,0,1,131.75,2.70805020110221,16900,1.0753517549199796,1.4709686723155466,131.75
n_BKL-L_pA_sus_pp_C3.wav,0.2751317705499148,-541.7047905653814,0.22855953699768822,0,6,2,-112.0,-1.9459101490553135,-20100,-0.9687397373136191,-1.2164627661971743,-112.0
n_BTb-ord-C3-mf.wav,0.3697557936683254,-227.96747682724842,0.35588338047226786,1,5,2,-74.5,-1.0986122886681098,-10700,-0.5332646027562702,-0.5932767016914593,-74.5
n_AFL_flatter_p_C4.wav,0.3404817415965211,-353.66024579284556,0.30992284413118815,0,4,4,-74.5,-1.0986122886681098,-14100,-0.6611481551739844,-0.8004800348380635,-74.5
n_Vc-ord-C3-mf.wav,0.3638886242474514,-216.03802465236555,0.34682020969789784,0,4,4,-74.5,-1.0986122886681098,-9400,-0.5585258236423857,-0.633045903091846,-74.5
n_Vc-ord-C5-ff.wav,0.6142579343888336,260.61408173228864,0.6321155528523652,3,0,5,56.75,0.7884573603642703,9500,0.46524600621727386,0.5413033276822939,56.75
n_Fl-flatt-C5-mf.wav,0.46939038649786446,-17.70144290036758,0.4742426743847842,1,2,5,-18.25,-0.25131442828090605,-2300,-0.12259175690950758,-0.10312058617490463,-18.25
n_TpC-ord-C4-mf.wav,0.432406932560784,-104.42491691738518,0.4261473348478266,0,2,6,-37.0,-0.5108256237659907,-4000,-0.27203761301157375,-0.2975875395267105,-37.0
n_Tbn-ord-C2-ff.wav,0.6082188645654178,205.28202555283102,0.6215268917318715,4,1,3,56.75,0.7884573603642703,9800,0.43983143591066926,0.4960341569078026,56.75
n_Vib_ES_So_sp-0_f1_C4.wav,0.6631163302124992,395.7825275546179,0.6955951626329784,4,0,4,75.5,1.0986122886681098,15400,0.6772127578947047,0.8264093108763492,75.5
n_Vn-pizz_bartok-C5-ff.wav,0.422841463197187,-175.18038033123642,0.4109900345534707,0,2,6,-37.0,-0.5108256237659907,-5400,-0.31111967196011286,-0.35987413539877694,-37.0
n_Hp-ord-C1-pp.wav,0.6205123193792133,231.50641653573274,0.6402638748619675,3,0,5,56.75,0.7884573603642703,10300,0.49172332422632953,0.5765096188943213,56.75
n_Fl-aeolian+ord-C7-mf.wav,0.4255278200256213,-146.91155627483602,0.41381493518050655,0,2,6,-37.0,-0.5108256237659907,-4800,-0.30012134351457215,-0.3482166925801586,-37.0
n_Fl-ord-C5-mf.wav,0.3533812440493811,-286.1164473150526,0.33101414866899875,0,4,4,-74.5,-1.0986122886681098,-11000,-0.604209386296582,-0.7036017912354515,-74.5
n_ASax-ord-C4-pp.wav,0.3505196335947932,-308.89554448099676,0.3264803050416944,0,4,4,-74.5,-1.0986122886681098,-12300,-0.6167558860022645,-0.7241476126905201,-74.5
n_Fl-flatt-C7-mf.wav,0.5874124384006459,220.27010404758983,0.604394971699998,3,1,4,38.0,0.5108256237659907,9600,0.3532787400980003,0.42381160063955825,38.0
n_TpC-ord-C6-ff.wav,0.5745366496406491,153.1232120101489,0.5859265683673559,2,0,6,38.0,0.5108256237659907,5400,0.3003850780443126,0.3471511425814818,38.0
n_Vc-nonvib-C4-pp.wav,0.39199925423227094,-184.55810468058706,0.3761343926321203,0,3,5,-55.75,-0.7884573603642702,-7800,-0.438916171237118,-0.5059884656243978,-55.75
n_Fl-ord-C7-ff.wav,0.5735021017152969,187.61587123062768,0.5947688432390775,3,1,4,38.0,0.5108256237659907,6200,0.296154162180445,0.3837151695817412,38.0
n_Cb-nonvib-C4-ff.wav,0.5295141212753773,12.380703992574006,0.5328916946643432,2,1,5,19.25,0.25131442828090617,1400,0.11819388852381146,0.13175705602674864,19.25
n_Tbn-ord-C5-ff.wav,0.6180204918968442,252.1061961484569,0.6407870475956808,3,0,5,56.75,0.7884573603642703,10400,0.481154651858412,0.5787817878741979,56.75
n_Hn-brassy-C2-ff.wav,0.4249927019341327,-173.01611293197115,0.4134400819704711,1,3,4,-37.0,-0.5108256237659907,-6800,-0.30231073614797915,-0.3497622254848742,-37.0
n_BKL_stac_mf1_C3.wav,0.4857933608798398,-79.3007404448005,0.4811850195964021,2,2,4,0.5,0.0,-2300,-0.056841856191074895,-0.07529547485858694,0.5
n_Tbn+H-ord-C2-mf.wav,0.310760037456531,-426.8911821374081,0.27208672206506435,0,5,3,-93.25,-1.466337068793427,-15900,-0.7965684563159775,-0.9840610707834287,-93.25
n_TpC+C-ord-C6-mf.wav,0.5866385025993859,198.76399743815603,0.6092289163162483,2,0,6,38.0,0.5108256237659907,7200,0.3500862847967742,0.44407216113207515,38.0
n_Tbn-ord-C4-mf.wav,0.42008288800487376,-203.5814271571335,0.40603530478328936,1,3,4,-37.0,-0.5108256237659907,-8100,-0.322433138776028,-0.3803797685187237,-37.0
n_Hn-ord-C2-pp.wav,0.39352633849692525,-206.42747424656912,0.3835969354019035,0,3,5,-55.75,-0.7884573603642702,-7700,-0.4325133008698262,-0.47430872127085233,-55.75
n_Xyl_HO_p_C8.wav,0.5378925722551143,101.67091220171872,0.5527536969431028,2,1,5,19.25,0.25131442828090617,2700,0.15186146876218437,0.21180305157710433,19.25
n_TpC-stacc-C5-mf.wav,0.715228703156653,465.8660876784263,0.7510861175391128,7,1,0,113.0,1.9459101490553132,22300,0.9209159651998532,1.1044133326086376,113.0
n_Hn-brassy-C5-ff.wav,0.6075933338532192,219.73616246082676,0.6297972923335051,4,1,3,56.75,0.7884573603642703,9500,0.43720708369772926,0.5313472952328614,56.75
n_ClBb-flatt-C4-ff.wav,0.5392428851916069,67.56020586091171,0.5545323737029088,1,0,7,19.25,0.25131442828090617,2500,0.15729505305763927,0.21900061265429543,19.25
n_Fl-ord-C4-mf.wav,0.5362821226608577,56.393205097721776,0.5416256565898367,2,1,5,19.25,0.25131442828090617,2700,0.14538402651668172,0.16688889835740056,19.25
n_AFL-L_oV_pA_sus_p_C4.wav,0.3845870583329738,-262.494327973893,0.35952962067978533,0,3,5,-55.75,-0.7884573603642702,-9100,-0.4701233094417354,-0.5774063062158493,-55.75
n_Cb-pizz_lv-C4-mf.wav,0.5425744833525151,49.34742215481706,0.5526068552017784,1,0,7,19.25,0.25131442828090617,3400,0.17071130617337374,0.21120909114407957,19.25
