sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_Ob-mul-C5+_A#5_B4-f.wav,0.726318892834962,497.99219201410205,0.7315717596087842,12,1,3,103.625,1.6863989535702288,64900,0.9760255785793954,1.0026116977933766,103.625
n_BTb-ord-C1-mf.wav,0.5904865652749766,255.07280680100658,0.5983354552881325,5,2,9,28.625,0.3794896217049037,31300,0.3659771735528209,0.3985342843228696,28.625
n_Cb-ord-C3-pp.wav,0.4736306406273435,-34.507599596399864,0.4738545786628104,0,1,15,-8.875,-0.12516314295400605,-5700,-0.10557539169068002,-0.10467716239490994,-8.875
n_AFL-L_oV_pA_sus_f_C4.wav,0.4055187418646622,-296.73103977848496,0.4039439440490949,2,6,8,-37.0,-0.5108256237659907,-28100,-0.3825220985739803,-0.3890586002710614,-37.0
n_AFL-L_oV_pA_sus_f_C5.wav,0.33443289342167015,-383.8124055077643,0.3301846606415141,1,9,6,-74.5,-1.0986122886681098,-43300,-0.6882032272141959,-0.7073499858421511,-74.5
n_Tbn-flatt-C3-ff.wav,0.7632019764931441,676.2933894939837,0.7837456344796856,11,0,5,103.625,1.6863989535702288,84300,1.1703151535775211,1.2876291889043465,103.625
n_BTb-ord-C1-pp.wav,0.7052545701931767,480.6613239772625,0.7194289570540835,9,0,7,84.875,1.2729656758128876,49500,0.8724467961297531,0.9416308166960407,84.875
n_MA_ES_A-So_p_C3.wav,0.24584965063830702,-628.8370060504648,0.2306959921914918,0,11,5,-102.625,-1.6863989535702288,-69800,-1.1208715776454459,-1.2043854274866181,-102.625
n_TpC-flatt-C5-pp.wav,0.5518057015465053,126.53850165585663,0.5608176967504814,3,1,12,19.25,0.25131442828090617,11500,0.2079691540634886,0.24448129524646262,19.25
n_Vc-harm_artificial-C7-mf.wav,0.5789994593694038,204.04488549359993,0.5872585890195459,3,0,13,28.625,0.3794896217049037,19400,0.3186674260012169,0.35264397593373625,28.625
n_Tbn-ord-C3-ff.wav,0.6702102633531936,434.3155867561125,0.6785240965605658,7,0,9,66.125,0.9382696385929302,47500,0.7091361993418372,0.7469974026564139,66.125
n_Ob-mul-C6_G5+_D5_A#3-f.wav,0.6772913233193973,438.12257251454815,0.6832314300663264,9,1,6,75.5,1.0986122886681098,52600,0.7413515089905649,0.7686622016610644,75.5
n_Vn-pont-C4-mf.wav,0.7330027899244438,582.9685663749459,0.7480625682880067,10,0,6,94.25,1.466337068793427,63100,1.0099112988614731,1.0883058520941147,94.25
n_TpC-stacc-C6-mf.wav,0.5135500279666048,85.17599653952007,0.5166989845587505,1,1,14,0.5,0.0,6200,0.05421338613901201,0.06682079014117584,0.5
n_Vn-pont-C6-mf.wav,0.7268961037856978,623.7250672812909,0.735171250872552,10,0,6,94.25,1.466337068793427,63900,0.9789312614352536,1.0210200790762252,94.25
n_Vc-pizz_lv-C2-mf.wav,0.31884201781112437,-414.33735362931407,0.3118962798314936,1,9,6,-74.5,-1.0986122886681098,-49600,-0.759098526697439,-0.7912688865269466,-74.5
n_Cb-pizz_lv-C3-mf.wav,0.27082792386745225,-589.7218575083716,0.25626684258349297,0,10,6,-93.25,-1.466337068793427,-62100,-0.9904260963083793,-1.065463055665238,-93.25
n_Tbn-ord-C5-pp.wav,0.4844579754875265,-76.15543928776586,0.4822083879876024,1,1,14,0.5,0.0,-5800,-0.062188132312929016,-0.07119650706368319,0.5
n_ClBb-flatt-C5-pp.wav,0.5370185803359823,39.29253693809507,0.5421163946247212,3,1,12,19.25,0.25131442828090617,5900,0.14834577119782066,0.1688657135334556,19.25
n_ClBb-ord-C4-pp.wav,0.2540843264672977,-595.9503881507354,0.24328392813926128,0,11,5,-102.625,-1.6863989535702288,-63900,-1.0769463497680765,-1.1347589230680644,-102.625
n_ASax-flatt-C4-mf.wav,0.7133378028474114,534.7982716387013,0.7262721340879528,9,0,7,84.875,1.2729656758128876,56200,0.9116505758723812,0.9757903621852885,84.875
n_Vib_bow_sp-0_kurz_C5.wav,0.3466285413934949,-343.20550804338995,0.3428074099091049,0,7,9,-65.125,-0.9382696385929302,-32500,-0.633892096193934,-0.6508083088038095,-65.125
n_BTb-ord-C4-pp.wav,0.23146160469304963,-652.2017835226354,0.2146299090751253,0,12,4,-112.0,-1.9459101490553135,-70400,-1.2000765177797046,-1.2972398683326092,-112.0
n_Vn-nonvib-C7-ff.wav,0.546343566787065,165.42937438992712,0.5528188015254777,2,1,13,9.875,0.125163142954006,11600,0.18590786453403993,0.2120664051278002,9.875
n_Vc-ord-C2-pp.wav,0.5999395285633414,195.04705252193122,0.6074847171142351,6,1,9,47.375,0.6466271649250525,26800,0.40521315013586257,0.4367515441316563,47.375
n_BKL-L_pA_sus_f_C3.wav,0.4069850782691938,-267.89621717017724,0.4023130532720485,4,8,4,-37.0,-0.5108256237659907,-29900,-0.37644303976098215,-0.39583659138003274,-37.0
n_Acc-ord-C2-ff.wav,0.7115203823770682,542.3313491448421,0.7259186386414576,9,0,7,84.875,1.2729656758128876,55200,0.9027796302058603,0.9740129389826514,84.875
n_Tbn-stacc-C4-mf.wav,0.24991091995201495,-612.5578942374211,0.23953792327397175,0,11,5,-102.625,-1.6863989535702288,-68100,-1.0990874387014853,-1.1552144963781734,-102.625
n_MA_ES_A-So_f_C2.wav,0.49051685649737187,-14.709201194165065,0.48806163559586546,2,2,12,0.5,0.0,-3400,-0.037937123361496995,-0.04776253544162757,0.5
n_Cb-pizz_lv-C2-ff.wav,0.559363774329822,189.0614133908107,0.5670195299131862,3,1,12,19.25,0.25131442828090617,14600,0.23858037065027635,0.26970112416621156,19.25
n_Fl-aeolian+ord-C7-ff.wav,0.5870505580716944,181.10556630595607,0.5951327470606927,5,1,10,38.0,0.5108256237659907,19000,0.35178577688416446,0.38522524210743847,38.0
n_Vib_bow_sp-0_kurz_C4.wav,0.4233998581619391,-214.53161129922293,0.42213569875277246,1,4,11,-27.625,-0.3794896217049037,-23400,-0.30883200749173834,-0.3140122448083542,-27.625
n_BTb-ord-C3-pp.wav,0.2210136670851391,-657.9142508288827,0.20731119208991472,0,13,3,-121.375,-2.268683541318364,-70900,-1.2597689597001844,-1.3412097129902056,-121.375
n_MA_ES_A-So_f_C7.wav,0.35870292038505847,-332.9918688524346,0.3556913566659007,0,6,10,-55.75,-0.7884573603642702,-37000,-0.5809982862068401,-0.5941144919779057,-55.75
n_BTb-ord-C2-mf.wav,0.5040203680747275,19.119240626391676,0.5115663213374834,3,3,10,0.5,0.0,800,0.016081818886511445,0.04627354048074961,0.5
n_Va-ord-C5-ff.wav,0.5318608666267702,44.15624238580945,0.5298839156097308,3,1,12,19.25,0.25131442828090617,4800,0.12761638097272685,0.11967830313279043,19.25
n_Gtr-pont-C5-mf-1c.wav,0.40560020859160445,-212.125329254435,0.4052058361964724,2,7,7,-46.375,-0.6466271649250525,-25700,-0.3821841759195409,-0.3838202269863857,-46.375
n_Tbn-ord-C2-pp.wav,0.6745949947516499,349.8304543304182,0.6885945429614341,8,0,8,75.5,1.0986122886681098,44000,0.7290419265211897,0.7935568425871337,75.5
n_Hp-ord-C6-pp.wav,0.31997936505392227,-459.43288447345196,0.3110135420502545,0,7,9,-65.125,-0.9382696385929302,-48400,-0.7538666337105913,-0.7953851613745315,-65.125
n_PFL-L_LV_nA_sus_f_C6.wav,0.45524542124666295,-76.49029276040798,0.45452420744317956,2,4,10,-18.25,-0.25131442828090605,-12900,-0.17949871813810642,-0.18240725377366515,-18.25
n_AFL_flatter_p_C5.wav,0.5318771799981694,107.94139516604454,0.536178024890208,3,2,11,9.875,0.125163142954006,8300,0.1276819006344835,0.14496543764296668,9.875
n_BTb-play+sing_aug4th-C3-mf.wav,0.7355322577899797,625.5118458859766,0.7559763479746486,10,0,6,94.25,1.466337068793427,61300,1.0228751111509402,1.130744934816822,94.25
n_ASax-mul-E4_F5+_G4-mf.wav,0.7891184763246765,725.7802048141386,0.8047989797776667,13,0,3,122.375,2.268683541318364,76100,1.3196199930730046,1.4165626311586135,122.375
n_BKL-L_pA_sus_f_C4.wav,0.3549157179706276,-347.1290364633395,0.34498140585502296,0,6,10,-55.75,-0.7884573603642702,-32700,-0.597500630951232,-0.6411731037334016,-55.75
n_Vib_ES_So_sp-0_f1_C5.wav,0.34695785968076676,-411.84326901113246,0.3384073676011927,1,7,8,-55.75,-0.7884573603642702,-44600,-0.6324383298780425,-0.6703996082456141,-55.75
n_Xyl_GA_f_C7.wav,0.3910796877721787,-300.79974400146216,0.38386717045146324,2,6,8,-37.0,-0.5108256237659907,-33100,-0.44277606468376635,-0.47316599020786987,-37.0
n_Fl-mul-F#4_C5-mf.wav,0.5432696516252862,127.574007848675,0.541644480772678,4,2,10,19.25,0.25131442828090617,14000,0.17351262323827546,0.16696472083545166,19.25
n_Vc-nonvib-C4-ff.wav,0.5623773327697413,231.2567601611332,0.5690032735996091,4,2,10,19.25,0.25131442828090617,19100,0.2508159864822272,0.27778569264423103,19.25
n_TpC+H-ord-C6-mf.wav,0.5146212728103049,31.945396728485324,0.5106065697932226,3,2,11,9.875,0.125163142954006,2800,0.058501770516415655,0.04243264479525313,9.875
n_Bn-flatt-C5-mf.wav,0.7208102513073515,530.6012679099078,0.7316289982110146,10,0,6,94.25,1.466337068793427,54100,0.9484842748202442,1.0029031941969364,94.25
n_Cb-pizz_bartok-C4-ff.wav,0.5651034103522786,166.35851492372302,0.5715764315081993,2,0,14,19.25,0.25131442828090617,17700,0.26190046369132336,0.28828586050081373,19.25
n_Tbn-brassy-C3-ff.wav,0.7397134642135031,621.9019643624749,0.7515828690734859,12,1,3,103.625,1.6863989535702288,68900,1.0444798157808635,1.1070721619045132,103.625
n_Bn-flatt-C4-mf.wav,0.7576388232175719,567.3726234950537,0.772403400029863,12,0,4,113.0,1.9459101490553132,64800,1.1397777059870153,1.2219321889268435,113.0
n_Vn-nonvib-C5-pp.wav,0.7223338711345736,419.4885761996301,0.729979761853508,11,0,5,103.625,1.6863989535702288,49900,0.9560680407636512,0.9945198979823633,103.625
n_Bn-flatt-C3-mf.wav,0.6548520791561482,364.4057260182488,0.6635120663121129,7,0,9,66.125,0.9382696385929302,38600,0.6404362955707925,0.6789847492986577,66.125
n_Hn-flatt-C5-ff.wav,0.6934623221282916,552.6476512061786,0.710726514742115,7,0,9,66.125,0.9382696385929302,53900,0.8163562309991906,0.8989151506524992,66.125
n_Hn-ord-C3-mf.wav,0.3937421854785769,-255.77717182791574,0.38730425185096523,0,4,12,-37.0,-0.5108256237659907,-24700,-0.43160898856157653,-0.4586579155307788,-37.0
n_Vn-pizz_lv-C5-ff.wav,0.3028915609923281,-497.1977208419632,0.29926476194177304,0,9,7,-83.875,-1.2729656758128873,-51100,-0.8335661213575924,-0.8508014508869094,-83.875
n_ASax-mul-E4+_F5_C6-mf.wav,0.7741517992968058,722.8249618672587,0.7938580138477446,12,0,4,113.0,1.9459101490553132,73900,1.2319048821916871,1.3483394368569046,113.0
n_ClBb-mul-E4_A5+_D6+_G4-mf.wav,0.7668712735692944,646.9027478423891,0.7870135571440847,12,0,4,113.0,1.9459101490553132,64800,1.1907281812523458,1.3070169595074703,113.0
n_Fl-flatt-C7-pp.wav,0.6763563951655196,402.7778887179393,0.6882691087332153,8,0,8,75.5,1.0986122886681098,42200,0.7370772236130086,0.7920396202429766,75.5
n_MA_ES_A-Ha_f_C6.wav,0.26056837051944104,-537.9453229732998,0.25227510346882426,0,11,5,-102.625,-1.6863989535702288,-62700,-1.043016537248176,-1.0865149524452118,-102.625
n_MA_ES_A-Ha_p_C4.wav,0.1647206018543359,-924.4742073694955,0.1348745168911694,0,15,1,-140.125,-3.4339872044851463,-81800,-1.6235155609242917,-1.858529721917114,-140.125
n_Xyl_GA_f_C5.wav,0.32282417891496734,-310.2822031254774,0.31857396464942417,1,10,5,-83.875,-1.2729656758128873,-41600,-0.7408231080836615,-0.7603330369622877,-83.875
n_EH-L_pA_sus_f_C4.wav,0.5305114143132255,51.834201709402876,0.5289998014424734,3,1,12,19.25,0.25131442828090617,4600,0.12219748724784794,0.11612954093098526,19.25
n_TpC-ord-C5-ff.wav,0.6675684028020116,338.6899492052159,0.6745431435158505,8,0,8,75.5,1.0986122886681098,39200,0.6972077449126973,0.7288057298024028,75.5
n_EH_Flatter_f_C4.wav,0.7157531382494724,499.87561379140027,0.7258056311167861,10,0,6,94.25,1.466337068793427,54200,0.9234922364153123,0.9734450228590212,94.25
n_Va-pizz_bartok-C5-ff.wav,0.41827936390092835,-156.56104166368357,0.42035867519991715,1,5,10,-37.0,-0.5108256237659907,-17200,-0.32984078180891413,-0.32130117132393077,-37.0
n_Bn-mul-A3_G#2_B2+_D4-mf.wav,0.8407701957992492,852.4971988335257,0.8796468651157354,15,0,1,141.125,3.4339872044851463,86600,1.6639699032980373,1.9890903253409475,141.125
n_Hn-brassy-C4-ff.wav,0.6948899798069338,388.4399253380567,0.7040164435104674,9,0,7,84.875,1.2729656758128876,50000,0.8230810970902006,0.8664978127637117,84.875
n_Fl-ord-C4-pp.wav,0.4526121599816321,-94.10344729537758,0.45458891503101057,3,5,8,-18.25,-0.25131442828090605,-11900,-0.19012198250170056,-0.18214626756509167,-18.25
n_Vc-pizz_lv-C5-ff.wav,0.5503491786868022,116.72868326301631,0.5558574799337567,4,2,10,19.25,0.25131442828090617,13100,0.2020816182012849,0.22436642827198974,19.25
n_Vn-harm_artificial-G7-mf.wav,0.6422508908334932,240.158399650335,0.6482448801529781,10,2,4,75.5,1.0986122886681098,33900,0.5851470947071629,0.6113332751900126,75.5
n_Bn-ord-C3-mf.wav,0.4561543566671427,-156.17582202206137,0.45051510959878716,1,2,13,-8.875,-0.12516314295400605,-13000,-0.17583420902088565,-0.1985896603646623,-8.875
n_Gsp_ME_p_C6.wav,0.4156579297693334,-256.89157282033614,0.4068947464539777,2,5,9,-27.625,-0.3794896217049037,-27800,-0.34062391025596545,-0.3768173328033565,-27.625
n_ASax-mul-E4+_C#5_A5+-mf.wav,0.6912682342856548,429.9934749931315,0.7009602448675507,9,0,7,84.875,1.2729656758128876,49800,0.8060551034189631,0.8518746485357876,84.875
n_MA_ES_A-So_f_C6.wav,0.219297766583502,-747.327773565432,0.2067016246273768,0,12,4,-112.0,-1.9459101490553135,-82200,-1.269763342835039,-1.3449230858808483,-112.0
n_KFA-L_nA_sus_mf_C1.wav,0.6972786274856445,423.3342530903082,0.7105940070288543,9,0,7,84.875,1.2729656758128876,44900,0.8343722635775859,0.8982707276285888,84.875
n_Vn-pizz_lv-C4-ff.wav,0.34719041722502075,-268.19204550688994,0.3402203288430963,1,9,6,-74.5,-1.0986122886681098,-31600,-0.6314121007911866,-0.6623125139647305,-74.5
n_Vib_ES_So_sp-0_f1_C6.wav,0.15630855598381105,-1019.9584369072418,0.12065883079862977,0,15,1,-140.125,-3.4339872044851463,-93600,-1.6859548633854027,-1.986205972799624,-140.125
n_Hp-harm_fingering-C5-p.wav,0.22514768493429324,-657.9844134417464,0.20727156504240576,0,12,4,-112.0,-1.9459101490553135,-69500,-1.2359158856200316,-1.3414508683369673,-112.0
n_Vc-ord-C6-pp.wav,0.49087652069915316,-61.17046896216811,0.48846915975880556,1,1,14,0.5,0.0,-3200,-0.036497968247501615,-0.04613154034146002,0.5
n_TpC+C-ord-C5-mf.wav,0.49637566161470786,-61.94627745644316,0.49822306118330834,3,3,10,0.5,0.0,-1800,-0.014497607462177835,-0.007107785190752777,0.5
n_Va-pizz_lv-C6-ff.wav,0.44382541042019097,-53.09970513593095,0.4457406370036593,1,4,11,-27.625,-0.3794896217049037,-11700,-0.22565098966866537,-0.21789548996273633,-27.625
n_ClBb-ord_C7-pp.wav,0.40482137915256217,-212.05809092224973,0.40164540634374046,2,6,8,-37.0,-0.5108256237659907,-27500,-0.3854156329079312,-0.39861391860489503,-37.0
n_Hn-ord-C4-mf.wav,0.291428706698286,-384.4720517120327,0.28400572868182977,1,12,3,-102.625,-1.6863989535702288,-50500,-0.8884552778151761,-0.9246777566037022,-102.625
n_Vib_ES_Ha_sp-0_f1_C4.wav,0.4959629240570891,58.6952652626517,0.5081145028667943,2,3,11,-8.875,-0.12516314295400605,4100,-0.01614865469839287,0.032460861521385005,-8.875
n_KFA-L_nA_sus_p_C3.wav,0.359824900068387,-335.39257047873514,0.35116944444202497,0,6,10,-55.75,-0.7884573603642702,-34300,-0.5761242081510691,-0.6139027425097476,-55.75
n_Bn-ord-C2-mf.wav,0.6289061933442089,311.41039185992395,0.6354914009034801,7,1,8,56.75,0.7884573603642703,33400,0.5275272306252554,0.5558484166520998,56.75
n_KFA-L_nA_sus_mf_C3.wav,0.5315734641852,103.5170157167765,0.5345842361373004,4,3,9,9.875,0.125163142954006,11100,0.12646212655325792,0.1385581941219635,9.875
n_Fl-mul-G5_F4_C#6-mf.wav,0.6311233736140465,340.1422462716569,0.645016969699978,5,0,11,47.375,0.6466271649250525,33800,0.5370391219155022,0.5972066397009537,47.375
n_Tbn+H-ord-C3-mf.wav,0.4185699261278149,-195.78113793400928,0.4175253363954905,4,8,4,-37.0,-0.5108256237659907,-24600,-0.32864674993971865,-0.33294046010914197,-37.0
n_KFA-L_nA_sus_mf_C2.wav,0.5035442127119438,26.41071766134251,0.5012502468366655,2,2,12,0.5,0.0,2400,0.014177088297219828,0.0050009977695400385,0.5
n_Bn-ord-C4-mf.wav,0.3443928214428891,-340.2402036637016,0.3395811722118444,0,7,9,-65.125,-0.9382696385929302,-39900,-0.6437788677341569,-0.665161209484769,-65.125
n_Fl-flatt-C6-ff.wav,0.7218594521519176,515.3161927321551,0.7347781901009134,10,0,6,94.25,1.466337068793427,62200,0.9537039016005265,1.0190021771230877,94.25
n_Cb-pizz_bartok-C2-ff.wav,0.5079306027192086,5.784461055951565,0.512190066890767,3,3,10,0.5,0.0,1500,0.03172507149697249,0.04876993189675487,0.5
n_Cb-nonvib-C2-pp.wav,0.5365741213484542,60.097196676467675,0.535344226258243,5,3,8,19.25,0.25131442828090617,8600,0.14655825413929066,0.14161309363306035,19.25
n_Hp-ord-C1-ff.wav,0.5839751087567548,257.6990621328312,0.5926467175127008,4,1,11,28.625,0.3794896217049037,23500,0.33911326673744874,0.3749176419754809,28.625
n_ClBb-ord-C5-ff.wav,0.4588971025275506,-38.02468862642971,0.4573452670144537,1,3,12,-18.25,-0.25131442828090605,-7300,-0.16478345198706143,-0.17103465350749408,-18.25
n_KFA_Flatter_f_C1.wav,0.6831923291735034,434.75264210594025,0.6934548750353429,10,1,5,84.875,1.2729656758128876,52900,0.7684815415061821,0.8163211980178081,84.875
n_Fl-flatt-C4-ff.wav,0.7177889308117408,489.77589920328575,0.7348012713898122,10,0,6,94.25,1.466337068793427,57000,0.9335202943311182,1.019120619371364,94.25
n_ClBb-mul-G5+_A#3_D5-mf.wav,0.5474413447679709,156.9320220072191,0.5525761424746632,5,3,8,19.25,0.25131442828090617,14400,0.19033794354606087,0.21108486587389755,19.25
n_ClBb-flatt-C4-pp.wav,0.5753231410970634,183.64415205162135,0.5849246538871531,6,3,7,28.625,0.3794896217049037,23700,0.3036033197274664,0.3430229815130769,28.625
n_MA_ES_A-So_p_C2.wav,0.28942648021570594,-483.4877231577236,0.27676174468194464,0,10,6,-93.25,-1.466337068793427,-46000,-0.8981711078940356,-0.9605816964026649,-93.25
n_Fl-ord-C4-ff.wav,0.45668089302740417,-83.74734974525406,0.4568318595922338,2,4,10,-18.25,-0.25131442828090605,-11600,-0.17371193902030288,-0.1731035217684333,-18.25
n_KFA-L_nA_sus_p_C1.wav,0.6268194697311037,257.83826227979654,0.6313197850348214,7,1,8,56.75,0.7884573603642703,32600,0.5185962741955233,0.5378828828371262,56.75
n_BKL-L_pA_sus_f_C2.wav,0.5973115591502812,167.1370258618036,0.6045562624765551,7,2,7,47.375,0.6466271649250525,26900,0.39427568856442324,0.42448621796209873,47.375
n_EH-L_pA_sus_mf_C4.wav,0.5039974566885339,-48.808407462098955,0.50209904472372,4,3,9,9.875,0.125163142954006,-900,0.015990167449861377,0.00839622822002796,9.875
n_Acc-ord-C7-ff.wav,0.4565579512187553,-157.95228734778777,0.4519182017139938,1,2,13,-8.875,-0.12516314295400605,-13200,-0.17420743611090234,-0.19292334895813962,-8.875
n_KFA-L_nA_sus_ff_C1.wav,0.7168386953705302,465.8597257630939,0.7251090528676056,12,1,3,103.625,1.6863989535702288,56400,0.9288341274118835,0.9699475981561891,103.625
n_Gtr-ord-C4-pp.wav,0.3016712668077621,-527.9387154701338,0.29512507521996245,0,8,8,-74.5,-1.0986122886681098,-54900,-0.8393520523501596,-0.8706211251328672,-74.5
n_Tbn+C-ord-C3-mf.wav,0.5745592692359625,133.38089213217552,0.5808232333465736,5,1,10,38.0,0.5108256237659907,15000,0.300477613449992,0.3261537566176522,38.0
n_BTb-ord-C1-ff.wav,0.7640405224887787,596.9875630447862,0.7826363133791066,12,0,4,113.0,1.9459101490553132,65300,1.1749607428451199,1.281096183771509,113.0
n_ClBb-mul-C#4+_B5+_F#5_E6-mf.wav,0.650871627879878,384.8517689002131,0.6596939135426477,8,1,7,66.125,0.9382696385929302,37200,0.6228727475722686,0.6619304931768147,66.125
n_Hn-flatt-C3-pp.wav,0.672047654766359,467.8586971253214,0.687071105422386,8,1,7,66.125,0.9382696385929302,51800,0.7174609439328432,0.7864617973502614,66.125
n_Vc-nonvib-C5-pp.wav,0.5246109072354671,89.16324169680743,0.5302624620281623,4,3,9,9.875,0.125163142954006,7600,0.0985232473618343,0.12119798646644069,9.875
n_Acc-ord-C6-ff.wav,0.43563115494074117,-193.1138449678062,0.4302631522265479,0,2,14,-18.25,-0.25131442828090605,-16900,-0.25891210794369207,-0.28077758022779337,-18.25
n_Vib_ES_So_sp-0_p1_C6.wav,0.208767845819348,-784.4145921983801,0.1854585287267167,0,13,3,-121.375,-2.268683541318364,-66900,-1.332368570213987,-1.479794050743152,-121.375
n_BTb-ord-C3-mf.wav,0.24526042728335512,-563.900403544381,0.23316613801637143,0,12,4,-112.0,-1.9459101490553135,-58600,-1.1240521384482685,-1.1905189321499114,-112.0
n_BKL-L_pA_sus_pp_C3.wav,0.1859475532783303,-832.1083206187982,0.16224618120816833,0,14,2,-130.75,-2.70805020110221,-82300,-1.4765601324591147,-1.6416094661579206,-130.75
n_AFL_flatter_p_C4.wav,0.6163445519495557,293.239454672343,0.6255538182186785,6,1,9,47.375,0.6466271649250525,30600,0.4740612656455652,0.513189280751842,47.375
n_Vc-ord-C3-mf.wav,0.4308896325884557,-70.9904002698432,0.4295020655626652,1,5,10,-37.0,-0.5108256237659907,-13100,-0.27822239821758493,-0.28388299803843303,-37.0
n_Vc-ord-C5-ff.wav,0.5924409257270637,149.97196745667893,0.599315559036335,4,0,12,38.0,0.5108256237659907,19800,0.3740652749092453,0.4026140818941368,38.0
n_Fl-flatt-C5-mf.wav,0.6558156110756436,350.7074548342592,0.6684050928772186,8,1,7,66.125,0.9382696385929302,40300,0.6447021406721101,0.7009803515499621,66.125
n_TpC-ord-C4-mf.wav,0.5316796299337518,52.614460597483685,0.5351602244818541,4,2,10,19.25,0.25131442828090617,5800,0.126888495431325,0.14087340964041917,19.25
n_Tbn-ord-C2-ff.wav,0.6782169487714406,427.1560485358278,0.6834620528706542,8,0,8,75.5,1.0986122886681098,44700,0.7455896556736732,0.7697280052390136,75.5
n_Vib_ES_So_sp-0_f1_C4.wav,0.4148212155104473,-205.06350011603118,0.4140448133053809,2,6,8,-37.0,-0.5108256237659907,-22300,-0.3440697936450984,-0.34726910076914613,-37.0
n_Vn-pizz_bartok-C5-ff.wav,0.46549037320629805,-94.32019277892883,0.46343573379253067,2,3,11,-8.875,-0.12516314295400605,-8900,-0.13825832518411976,-0.14651862157187973,-8.875
n_Hp-ord-C1-pp.wav,0.6195427701698005,311.2185633406985,0.6254583508558612,7,2,7,47.375,0.6466271649250525,36900,0.48760797270124245,0.5127817328861988,47.375
n_Fl-aeolian+ord-C7-mf.wav,0.5722045378059514,131.83565419716754,0.5805605693744924,5,2,9,28.625,0.3794896217049037,18800,0.2908513217538574,0.32507500490279384,28.625
n_Fl-ord-C5-mf.wav,0.332447045913604,-302.4850092554293,0.32273841496532535,0,8,8,-74.5,-1.0986122886681098,-37000,-0.6971381320900194,-0.7412154524934716,-74.5
n_ASax-ord-C4-pp.wav,0.23158939940726173,-607.4825428407107,0.21601512469111123,0,12,4,-112.0,-1.9459101490553135,-68000,-1.199358252943628,-1.2890413015156081,-112.0
n_Fl-flatt-C7-mf.wav,0.652492010713814,360.6230380573714,0.6593358947054649,8,1,7,66.125,0.9382696385929302,42600,0.6300112395129507,0.6603361449355121,66.125
n_TpC-ord-C6-ff.wav,0.6025288948059639,197.5892936698873,0.6102439004110174,5,0,11,47.375,0.6466271649250525,17900,0.41601338228254053,0.44833755617409166,47.375
n_Vc-nonvib-C4-pp.wav,0.5497434819470277,143.69023778327823,0.5522681530212011,2,0,14,19.25,0.25131442828090617,10500,0.19963431249897717,0.2098392154226988,19.25
n_Fl-ord-C7-ff.wav,0.5821136104099214,200.46364393751466,0.5869615635950989,5,1,10,38.0,0.5108256237659907,19500,0.3314560352282615,0.35141868330284476,38.0
n_Cb-nonvib-C4-ff.wav,0.6492622101869405,268.4563394066067,0.6510331650366336,9,1,6,75.5,1.0986122886681098,33300,0.6157977502443014,0.6235836967390165,75.5
n_Tbn-ord-C5-ff.wav,0.46873193482970693,-14.028287749477146,0.4678179807210825,2,4,10,-18.25,-0.25131442828090605,-4500,-0.12523568717488812,-0.12890628214474403,-18.25
n_Hn-brassy-C2-ff.wav,0.5861070314659795,229.48899535272673,0.5924639046346253,4,1,11,28.625,0.3794896217049037,21600,0.34789501016226265,0.374160444363774,28.625
n_BKL_stac_mf1_C3.wav,0.42219003158277896,-207.40421118920688,0.42350708167951984,1,4,11,-27.625,-0.3794896217049037,-20800,-0.313789515765957,-0.30839281996855367,-27.625
n_Tbn+H-ord-C2-mf.wav,0.5811609530678875,209.40637905433394,0.5852330005580079,6,2,8,38.0,0.5108256237659907,22500,0.32754103621968894,0.3442931440544699,38.0
n_TpC+C-ord-C6-mf.wav,0.5694964122864357,172.27598918316238,0.5754180353842797,4,1,11,28.625,0.3794896217049037,16900,0.2797968254444871,0.30399172251622286,28.625
n_Tbn-ord-C4-mf.wav,0.3785186219263064,-226.51407824377216,0.3726509184578238,2,8,6,-55.75,-0.7884573603642702,-30500,-0.4958406766835261,-0.5208610285860937,-55.75
n_Hn-ord-C2-pp.wav,0.4241716422860827,-209.64902577159557,0.4219086991355025,1,4,11,-27.625,-0.3794896217049037,-17600,-0.30567143617978243,-0.314942878302289,-27.625
n_Xyl_HO_p_C8.wav,0.37453629643137876,-343.4215079911172,0.37275762679438934,1,6,9,-46.375,-0.6466271649250525,-38100,-0.5128045823845532,-0.5204046117551397,-46.375
n_TpC-stacc-C5-mf.wav,0.5015003517180732,-37.475726800914,0.5018449971208437,3,2,11,9.875,0.125163142954006,-2300,0.006001424885054777,0.007380021979097822,9.875
n_ClBb-flatt-C4-ff.wav,0.7659022656123833,625.5927935180222,0.7856100942087421,12,0,4,113.0,1.9459101490553132,64300,1.1853158745341492,1.2986642591106208,113.0
n_Hn-brassy-C5-ff.wav,0.6067880070417895,267.25502198538754,0.6123413105886109,6,1,9,47.375,0.6466271649250525,28700,0.4338305942915402,0.45716453807315344,47.375
n_Fl-ord-C4-mf.wav,0.3558360892395398,-265.5175502085092,0.351975346146895,0,7,9,-65.125,-0.9382696385929302,-32700,-0.593483012193907,-0.6103676079083327,-65.125
n_AFL-L_oV_pA_sus_p_C4.wav,0.26510640281230896,-630.1580877240069,0.2514946252048179,0,10,6,-93.25,-1.466337068793427,-64600,-1.019594457557166,-1.0906567662325546,-93.25
